Date,Tea,Salt,Mustard,Palm,Weat,Milk,Sugar,Gur,Gram,Moong,Soya,Tur
2020-10-01,253.7751515,16.898529411764706,130.11088235294116,99.47275862068966,27.378064516129037,48.67818181818182,41.86529411764706,53.02757575757576,74.00882352941177,106.4642424,107.56612903225808,105.81545454545454
2020-11-01,253.7751515,17.109117647058824,134.58735294117648,102.80178571428571,27.572903225806453,49.62878787878788,41.65676470588235,53.02058823529412,75.88529411764705,106.4642424,109.915,108.9939393939394
2020-12-01,253.7751515,17.14818181818182,139.1172727272727,108.01357142857144,27.93466666666667,49.41625,41.21818181818182,50.34575757575758,75.1430303030303,106.4642424,114.79633333333332,107.573125
2021-01-01,270.2393548,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,107.77125,122.20035714285714,106.8584375
2021-01-02,275.4753125,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,107.9329412,122.20035714285714,106.8584375
2021-01-03,276.1765625,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,108.2815152,122.20035714285714,106.8584375
2021-01-04,275.588125,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,108.9721212,122.20035714285714,106.8584375
2021-01-05,269.5523333,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,109.9687097,122.20035714285714,106.8584375
2021-01-06,275.8754839,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,107.0222581,122.20035714285714,106.8584375
2021-01-07,278.4706452,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,104.3051613,122.20035714285714,106.8584375
2021-01-08,284.0290323,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,103.8828125,122.20035714285714,106.8584375
2021-01-09,284.0696774,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,105.7015152,122.20035714285714,106.8584375
2021-01-10,278.0759375,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,105.3309091,122.20035714285714,106.8584375
2021-01-11,277.8921212,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,106.2911765,122.20035714285714,106.8584375
2021-01-12,284.1090323,17.4834375,144.17375,112.4593103448276,28.231379310344828,49.15,41.1196875,49.5621875,74.220625,104.6190625,122.20035714285714,106.8584375
2021-02-01,284.1090323,17.526470588235295,143.78235294117647,114.61363636363636,28.679,50.99676470588236,40.906470588235294,51.597647058823526,73.62794117647059,104.6190625,124.32066666666668,105.48588235294118
2021-03-01,284.1090323,17.716363636363635,150.19666666666666,119.29870967741935,28.80206896551724,51.10545454545455,40.70969696969697,50.79727272727273,75.6669696969697,104.6190625,131.41310344827588,108.12757575757576
2021-04-01,284.1090323,17.895454545454545,156.66787878787878,124.4983870967742,28.547241379310343,51.36000000000001,40.68363636363636,50.89969696969697,77.47818181818182,104.6190625,140.72379310344826,109.70909090909092
2021-05-01,284.1090323,18.135806451612904,165.80354838709678,131.30966666666666,28.85571428571429,51.24967741935484,40.5858064516129,50.67032258064516,80.38032258064516,104.6190625,149.62653846153847,111.31741935483872
2021-06-01,284.1090323,18.2365625,170.7759375,131.2596551724138,28.738275862068964,51.8390625,40.8340625,51.73375,78.5475,104.6190625,152.57,109.05645161290325
2021-07-01,284.1090323,18.011612903225807,171.02451612903226,127.5610344827586,28.072068965517243,51.44903225806452,40.26774193548387,49.94774193548388,76.06806451612904,104.6190625,151.26,107.38290322580644
2021-08-01,284.1090323,18.041612903225804,173.71774193548387,130.7103448275862,28.149655172413794,51.58096774193548,40.76032258064516,49.72451612903226,76.21625,104.6190625,154.34333333333336,106.385
2021-09-01,284.1090323,18.253125,179.93875,131.99166666666667,28.532,52.38625,42.6721875,51.9228125,79.07424242424241,104.6190625,156.86678571428573,108.17878787878789
2021-10-01,284.1090323,18.275757575757577,184.82242424242423,131.57533333333333,28.63225806451613,53.093030303030304,43.7169696969697,52.7428125,79.15636363636364,104.6190625,156.3641379310345,108.5160606060606
2021-11-01,284.1090323,18.341764705882355,187.24411764705883,131.89612903225807,29.043225806451613,53.788823529411765,43.85176470588235,53.59636363636364,79.53647058823529,104.6190625,156.30200000000002,108.0864705882353
2021-12-01,284.1090323,18.1671875,188.1278125,130.49758620689656,28.45833333333333,52.68875,42.7478125,50.8258064516129,77.0428125,104.6190625,150.04964285714286,104.94625
2022-01-01,284.4274194,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,104.535,148.16892857142855,104.57625
2022-01-02,276.8909677,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.3627273,148.16892857142855,104.57625
2022-01-03,276.6912903,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.9078788,148.16892857142855,104.57625
2022-01-04,279.3569697,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.8947059,148.16892857142855,104.57625
2022-01-05,282.3433333,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.8135294,148.16892857142855,104.57625
2022-01-06,279.3152941,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.5335294,148.16892857142855,104.57625
2022-01-07,278.1114706,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.0320588,148.16892857142855,104.57625
2022-01-08,276.8238235,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.3567647,148.16892857142855,104.57625
2022-01-09,282.6023529,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,105.7502857,148.16892857142855,104.57625
2022-01-10,281.9348571,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,106.4414286,148.16892857142855,104.57625
2022-01-11,281.6551429,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,106.0271429,148.16892857142855,104.57625
2022-01-12,280.95,18.42125,187.645,128.6706896551724,28.681724137931035,52.9975,42.423125,50.49032258064516,76.465,106.4554286,148.16892857142855,104.57625
2022-02-01,280.95,18.8846875,190.7021875,132.21333333333334,28.943793103448275,53.5040625,42.425,52.631875,77.79636363636364,106.4554286,149.31,105.86242424242424
2022-03-01,280.95,19.0578125,190.85181818181815,146.00129032258064,29.095666666666663,53.6421875,42.311875,52.3165625,77.54151515151514,106.4554286,160.0103448275862,106.4139393939394
2022-04-01,280.95,18.899117647058823,189.3808823529412,152.1890625,30.075483870967744,54.79882352941177,42.58382352941176,52.331818181818186,77.03470588235294,106.4554286,167.212,106.2
2022-05-01,280.95,19.336666666666662,190.5248484848485,157.606875,30.47290322580645,54.618181818181824,42.57969696969697,52.71545454545454,76.75970588235293,106.4554286,173.6193103448276,106.45852941176472
2022-06-01,280.95,19.47205882352941,187.51882352941175,154.285,30.70875,55.10235294117647,43.088235294117645,52.7071875,76.26911764705882,106.4554286,173.25866666666667,106.52970588235294
2022-07-01,280.95,19.68,185.1264705882353,145.185,30.8053125,55.31470588235294,43.19294117647058,52.9028125,76.15676470588235,106.4554286,169.26766666666666,107.0420588235294
2022-08-01,280.95,19.853823529411763,182.9173529411765,141.0975,31.478387096774195,55.46735294117647,43.31735294117647,53.60939393939394,76.1714705882353,106.4554286,164.73333333333332,111.26323529411764
2022-09-01,280.95,20.516,181.43942857142855,133.0876470588235,31.91941176470588,56.04257142857143,43.37314285714285,54.93705882352941,76.17057142857142,106.4554286,160.18322580645162,113.54142857142855
2022-10-01,280.95,20.800571428571427,179.54314285714287,127.54764705882351,32.26264705882353,56.344,43.36685714285714,54.74676470588236,76.0717142857143,106.4554286,157.92935483870968,114.20942857142856
2022-11-01,280.95,21.11,180.66942857142857,125.87352941176472,32.495294117647056,56.21657142857143,43.29571428571428,55.88771428571428,76.11285714285714,106.4554286,161.03400000000002,115.31428571428572
2022-12-01,280.95,21.241142857142854,181.7125714285714,124.09794117647058,32.90176470588236,56.01342857142857,43.062000000000005,54.48257142857143,75.82342857142858,106.4554286,161.96709677419355,115.06428571428572
2023-01-01,283.1902857,21.446,180.03571428571428,122.67911764705885,33.799696969696974,56.95742857142857,42.963142857142856,54.53114285714286,75.69,107.1585714,159.71548387096774,114.88571428571429
